run_id,timestamp,dataset,algorithm_profile,version,mode,threads,repeat,run,warmup,top_k,max_neighbors,popular_fallback,schedule,cooccur_schedule,cooccur_chunk,recommend_schedule,recommend_chunk,proc_bind,places,runner_elapsed_ms,orders,prior_rows,train_rows,products,users,hardware_threads,omp_max_threads,unique_pairs,pair_events,graph_edge_entries,max_degree,active_users,candidate_shortage_users,empty_candidate_users,total_candidates,max_candidates,load_ms,cooccur_compute_ms,merge_ms,normalization_ms,adjacency_ms,truncate_ms,recommend_ms,evaluate_ms,algorithm_ms,end_to_end_ms,hit_rate,precision,recall,f1,ndcg,mrr,micro_precision,micro_recall,cooccur_checksum,recommendation_checksum,status
20260718-154737913-large-fast-normalization-top50,2026-07-18T15:59:36.374602+08:00,large,fast-normalization-top50,openmp,openmp,16,1,1,0,10,50,0,dynamic,dynamic,64,dynamic,16,spread,cores,26100.57026706636,3421083,32434489,1384617,49685,206210,48,16,40749010,238428378,2449985,50,206209,0,1,105073213,4831,14901.902,2163.739,4981.268,151.717,1188.626,961.229,2010.332,55.71,10343.965,25321.629,0.83697764635,0.247121005419,0.296935200991,0.232622928552,0.365894573589,0.597135213939,0.247121005419,0.234176671238,13699575145743775109,6859278833209133928,ok
20260718-154737913-large-fast-normalization-top50,2026-07-18T16:00:00.372272+08:00,large,fast-normalization-top50,openmp,openmp,24,2,2,0,10,50,0,dynamic,dynamic,64,dynamic,16,spread,cores,23997.527109924704,3421083,32434489,1384617,49685,206210,48,24,40749010,238428378,2449985,50,206209,0,1,105073213,4831,13665.784,1595.233,5405.496,147.385,828.537,590.773,1378.476,53.662,9207.743,22945.745,0.83697764635,0.247121005419,0.296935200991,0.232622928552,0.365894573589,0.597135213939,0.247121005419,0.234176671238,13699575145743775109,6859278833209133928,ok
20260718-154737913-large-fast-normalization-top50,2026-07-18T16:00:26.153223+08:00,large,fast-normalization-top50,openmp,openmp,16,2,2,0,10,50,0,dynamic,dynamic,64,dynamic,16,spread,cores,25780.827985610813,3421083,32434489,1384617,49685,206210,48,16,40749010,238428378,2449985,50,206209,0,1,105073213,4831,14536.124,2232.06,4928.789,150.931,1179.341,965.118,2049.253,54.946,10389.443,25001.466,0.83697764635,0.247121005419,0.296935200991,0.232622928552,0.365894573589,0.597135213939,0.247121005419,0.234176671238,13699575145743775109,6859278833209133928,ok
20260718-154737913-large-fast-normalization-top50,2026-07-18T16:00:52.420971+08:00,large,fast-normalization-top50,openmp,openmp,32,2,2,0,10,50,0,dynamic,dynamic,64,dynamic,16,spread,cores,26267.623397056013,3421083,32434489,1384617,49685,206210,48,32,40749010,238428378,2449985,50,206209,0,1,105073213,4831,15121.319,1799.687,6318.477,176.329,842.685,568.988,1042.718,57.56,10003.567,25203.519,0.83697764635,0.247121005419,0.296935200991,0.232622928552,0.365894573589,0.597135213939,0.247121005419,0.234176671238,13699575145743775109,6859278833209133928,ok
20260718-154737913-large-fast-normalization-top50,2026-07-18T16:01:18.807201+08:00,large,fast-normalization-top50,openmp,openmp,48,2,2,0,10,50,0,dynamic,dynamic,64,dynamic,16,spread,cores,26386.107487604022,3421083,32434489,1384617,49685,206210,48,48,40749010,238428378,2449985,50,206209,0,1,105073213,4831,13923.94,1712.494,7438.228,275.203,1105.02,677.56,891.145,56.066,11146.887,25154.49,0.83697764635,0.247121005419,0.296935200991,0.232622928552,0.365894573589,0.597135213939,0.247121005419,0.234176671238,13699575145743775109,6859278833209133928,ok
20260718-154737913-large-fast-normalization-top50,2026-07-18T16:01:45.343008+08:00,large,fast-normalization-top50,openmp,openmp,12,2,2,0,10,50,0,dynamic,dynamic,64,dynamic,16,spread,cores,26535.677599720657,3421083,32434489,1384617,49685,206210,48,12,40749010,238428378,2449985,50,206209,0,1,105073213,4831,15083.279,2775.92,4202.328,184.047,1534.411,1277.328,2096.934,55.365,10609.592,25764.347,0.83697764635,0.247121005419,0.296935200991,0.232622928552,0.365894573589,0.597135213939,0.247121005419,0.234176671238,13699575145743775109,6859278833209133928,ok
20260718-154737913-large-fast-normalization-top50,2026-07-18T16:02:26.779655+08:00,large,fast-normalization-top50,openmp,openmp,2,2,2,0,10,50,0,dynamic,dynamic,64,dynamic,16,spread,cores,41436.51403998956,3421083,32434489,1384617,49685,206210,48,2,40749010,238428378,2449985,50,206209,0,1,105073213,4831,13683.821,10242.811,1934.897,941.097,8837.314,7495.75,5905.119,55.28,26920.142,40671.892,0.83697764635,0.247121005419,0.296935200991,0.232622928552,0.365894573589,0.597135213939,0.247121005419,0.234176671238,13699575145743775109,6859278833209133928,ok
20260718-154737913-large-fast-normalization-top50,2026-07-18T16:02:54.833068+08:00,large,fast-normalization-top50,openmp,openmp,8,2,2,0,10,50,0,dynamic,dynamic,64,dynamic,16,spread,cores,28053.291792050004,3421083,32434489,1384617,49685,206210,48,8,40749010,238428378,2449985,50,206209,0,1,105073213,4831,14734.479,3791.354,3718.648,263.132,2271.999,1904.679,2789.588,48.895,12571.591,27371.655,0.83697764635,0.247121005419,0.296935200991,0.232622928552,0.365894573589,0.597135213939,0.247121005419,0.234176671238,13699575145743775109,6859278833209133928,ok
20260718-154737913-large-fast-normalization-top50,2026-07-18T16:03:29.670255+08:00,large,fast-normalization-top50,openmp,openmp,4,2,2,0,10,50,0,dynamic,dynamic,64,dynamic,16,spread,cores,34837.067855056375,3421083,32434489,1384617,49685,206210,48,4,40749010,238428378,2449985,50,206209,0,1,105073213,4831,13519.286,7385.691,2375.38,486.796,4424.127,3737.376,6302.277,55.842,20487.475,34075.162,0.83697764635,0.247121005419,0.296935200991,0.232622928552,0.365894573589,0.597135213939,0.247121005419,0.234176671238,13699575145743775109,6859278833209133928,ok
20260718-154737913-large-fast-normalization-top50,2026-07-18T16:04:20.519191+08:00,large,fast-normalization-top50,openmp,openmp,1,2,2,0,10,50,0,dynamic,dynamic,64,dynamic,16,spread,cores,50848.8095398061,3421083,32434489,1384617,49685,206210,48,1,40749010,238428378,2449985,50,206209,0,1,105073213,4831,14886.076,10520.92,1207.568,1471.682,15932.417,13982.191,7818.49,53.539,35479.395,50426.279,0.83697764635,0.247121005419,0.296935200991,0.232622928552,0.365894573589,0.597135213939,0.247121005419,0.234176671238,13699575145743775109,6859278833209133928,ok
20260718-154737913-large-fast-normalization-top50,2026-07-18T16:04:56.434573+08:00,large,fast-normalization-top50,openmp,openmp,4,3,3,0,10,50,0,dynamic,dynamic,64,dynamic,16,spread,cores,35915.242440998554,3421083,32434489,1384617,49685,206210,48,4,40749010,238428378,2449985,50,206209,0,1,105073213,4831,14505.404,7626.956,2405.22,495.413,4505.259,3805.019,6038.31,55.768,20575.745,35150.138,0.83697764635,0.247121005419,0.296935200991,0.232622928552,0.365894573589,0.597135213939,0.247121005419,0.234176671238,13699575145743775109,6859278833209133928,ok
20260718-154737913-large-fast-normalization-top50,2026-07-18T16:05:21.388021+08:00,large,fast-normalization-top50,openmp,openmp,32,3,3,0,10,50,0,dynamic,dynamic,64,dynamic,16,spread,cores,24953.32335913554,3421083,32434489,1384617,49685,206210,48,32,40749010,238428378,2449985,50,206209,0,1,105073213,4831,13811.852,1621.415,6489.59,180.266,853.193,578.659,1017.545,54.668,9981.743,23870.103,0.83697764635,0.247121005419,0.296935200991,0.232622928552,0.365894573589,0.597135213939,0.247121005419,0.234176671238,13699575145743775109,6859278833209133928,ok
20260718-154737913-large-fast-normalization-top50,2026-07-18T16:05:47.858578+08:00,large,fast-normalization-top50,openmp,openmp,48,3,3,0,10,50,0,dynamic,dynamic,64,dynamic,16,spread,cores,26470.42986797169,3421083,32434489,1384617,49685,206210,48,48,40749010,238428378,2449985,50,206209,0,1,105073213,4831,14375.027,1716.024,7147.321,270.791,1081.382,687.164,895.021,56.908,10839.747,25298.843,0.83697764635,0.247121005419,0.296935200991,0.232622928552,0.365894573589,0.597135213939,0.247121005419,0.234176671238,13699575145743775109,6859278833209133928,ok
20260718-154737913-large-fast-normalization-top50,2026-07-18T16:06:13.235235+08:00,large,fast-normalization-top50,openmp,openmp,12,3,3,0,10,50,0,dynamic,dynamic,64,dynamic,16,spread,cores,25376.530850771815,3421083,32434489,1384617,49685,206210,48,12,40749010,238428378,2449985,50,206209,0,1,105073213,4831,14620.434,2754.458,3898.093,164.011,1383.857,1139.399,1968.317,49.235,10004.725,24689.051,0.83697764635,0.247121005419,0.296935200991,0.232622928552,0.365894573589,0.597135213939,0.247121005419,0.234176671238,13699575145743775109,6859278833209133928,ok
20260718-154737913-large-fast-normalization-top50,2026-07-18T16:06:40.798203+08:00,large,fast-normalization-top50,openmp,openmp,8,3,3,0,10,50,0,dynamic,dynamic,64,dynamic,16,spread,cores,27562.838843092322,3421083,32434489,1384617,49685,206210,48,8,40749010,238428378,2449985,50,206209,0,1,105073213,4831,14255.357,3675.181,3663.823,273.311,2286.382,1907.69,2841.958,56.245,12467.343,26795.438,0.83697764635,0.247121005419,0.296935200991,0.232622928552,0.365894573589,0.597135213939,0.247121005419,0.234176671238,13699575145743775109,6859278833209133928,ok
20260718-154737913-large-fast-normalization-top50,2026-07-18T16:07:06.566416+08:00,large,fast-normalization-top50,openmp,openmp,16,3,3,0,10,50,0,dynamic,dynamic,64,dynamic,16,spread,cores,25768.084124661982,3421083,32434489,1384617,49685,206210,48,16,40749010,238428378,2449985,50,206209,0,1,105073213,4831,14658.311,2196.629,4864.3,156.794,1180.226,960.368,2015.06,55.767,10256.216,24991.261,0.83697764635,0.247121005419,0.296935200991,0.232622928552,0.365894573589,0.597135213939,0.247121005419,0.234176671238,13699575145743775109,6859278833209133928,ok
20260718-154737913-large-fast-normalization-top50,2026-07-18T16:07:57.109527+08:00,large,fast-normalization-top50,openmp,openmp,1,3,3,0,10,50,0,dynamic,dynamic,64,dynamic,16,spread,cores,50542.95807890594,3421083,32434489,1384617,49685,206210,48,1,40749010,238428378,2449985,50,206209,0,1,105073213,4831,13673.775,10130.249,1176.334,1454.608,16928.301,15004.608,8135.281,54.951,36370.166,50106.217,0.83697764635,0.247121005419,0.296935200991,0.232622928552,0.365894573589,0.597135213939,0.247121005419,0.234176671238,13699575145743775109,6859278833209133928,ok
20260718-154737913-large-fast-normalization-top50,2026-07-18T16:08:22.197473+08:00,large,fast-normalization-top50,openmp,openmp,24,3,3,0,10,50,0,dynamic,dynamic,64,dynamic,16,spread,cores,25087.821256835014,3421083,32434489,1384617,49685,206210,48,24,40749010,238428378,2449985,50,206209,0,1,105073213,4831,14660.222,1775.697,5553.249,141.824,803.2,571.732,1275.116,48.669,9407.263,24134.961,0.83697764635,0.247121005419,0.296935200991,0.232622928552,0.365894573589,0.597135213939,0.247121005419,0.234176671238,13699575145743775109,6859278833209133928,ok
20260718-154737913-large-fast-normalization-top50,2026-07-18T16:09:04.631078+08:00,large,fast-normalization-top50,openmp,openmp,2,3,3,0,10,50,0,dynamic,dynamic,64,dynamic,16,spread,cores,42433.473374228925,3421083,32434489,1384617,49685,206210,48,2,40749010,238428378,2449985,50,206209,0,1,105073213,4831,13924.395,10042.584,1942.57,973.478,8966.809,7589.299,6685.444,55.779,27637.407,41631.182,0.83697764635,0.247121005419,0.296935200991,0.232622928552,0.365894573589,0.597135213939,0.247121005419,0.234176671238,13699575145743775109,6859278833209133928,ok
