dataset,algorithm_profile,version,mode,threads,top_k,max_neighbors,cooccur_schedule,cooccur_chunk,recommend_schedule,recommend_chunk,runs,median_load_ms,min_load_ms,max_load_ms,stdev_load_ms,median_cooccur_compute_ms,min_cooccur_compute_ms,max_cooccur_compute_ms,stdev_cooccur_compute_ms,median_merge_ms,min_merge_ms,max_merge_ms,stdev_merge_ms,median_normalization_ms,min_normalization_ms,max_normalization_ms,stdev_normalization_ms,median_adjacency_ms,min_adjacency_ms,max_adjacency_ms,stdev_adjacency_ms,median_truncate_ms,min_truncate_ms,max_truncate_ms,stdev_truncate_ms,median_recommend_ms,min_recommend_ms,max_recommend_ms,stdev_recommend_ms,median_evaluate_ms,min_evaluate_ms,max_evaluate_ms,stdev_evaluate_ms,median_algorithm_ms,min_algorithm_ms,max_algorithm_ms,stdev_algorithm_ms,median_end_to_end_ms,min_end_to_end_ms,max_end_to_end_ms,stdev_end_to_end_ms,speedup,efficiency,speedup_vs_serial,efficiency_vs_serial,cooccur_compute_speedup_vs_serial,adjacency_speedup_vs_serial,recommend_speedup_vs_serial,speedup_vs_openmp1,efficiency_vs_openmp1,karp_flatt,serial_adjacency_fraction,hardware_threads,omp_max_threads,graph_edge_entries,max_degree,active_users,candidate_shortage_users,empty_candidate_users,total_candidates,max_candidates,hit_rate,precision,recall,f1,ndcg,mrr,micro_precision,micro_recall,cooccur_checksum,recommendation_checksum
medium,fast-normalization-top50,openmp,openmp,1,10,50,dynamic,64,dynamic,16,3,600.0,596.0,604.0,4.0,384.0,377.0,387.0,5.131601439446884,68.0,64.0,75.0,5.5677643628300215,97.0,90.0,100.0,5.131601439446884,841.0,838.0,842.0,2.0816659994661326,718.0,713.0,721.0,4.041451884327381,451.0,443.0,461.0,9.018499505645789,10.0,0.0,16.0,8.082903768654761,1744.0,1733.0,1754.0,10.503967504392486,2365.0,2347.0,2368.0,11.357816691600547,0.9931192660550459,0.9931192660550459,0.9931192660550459,0.9931192660550459,1.0052083333333333,1.0546967895362664,1.024390243902439,1.0,1.0,,0.5121247113163973,16,1,1052186,50,5000,0,1,4794337,4955,0.84125,0.257125,0.308845818812,0.242896174137,0.376832667254,0.601144965278,0.257125,0.243561660056,14472467716660838659,10638739464929963357
medium,fast-normalization-top50,openmp,openmp,2,10,50,dynamic,64,dynamic,16,3,600.0,581.0,614.0,16.563010998406458,279.0,274.0,285.0,5.507570547286102,85.0,83.0,96.0,7.0,62.0,62.0,63.0,0.5773502691896257,465.0,462.0,466.0,2.0816659994661326,378.0,373.0,379.0,3.2145502536643185,242.0,241.0,252.0,6.082762530298219,4.0,1.0,8.0,3.511884584284246,1076.0,1072.0,1082.0,5.033222956847166,1698.0,1692.0,1705.0,6.506407098647712,1.6096654275092936,0.8048327137546468,1.6096654275092936,0.8048327137546468,1.3835125448028673,1.90752688172043,1.9090909090909092,1.620817843866171,0.8104089219330854,0.2424942263279446,0.5121247113163973,16,2,1052186,50,5000,0,1,4794337,4955,0.84125,0.257125,0.308845818812,0.242896174137,0.376832667254,0.601144965278,0.257125,0.243561660056,14472467716660838659,10638739464929963357
medium,fast-normalization-top50,openmp,openmp,4,10,50,dynamic,64,dynamic,16,3,589.0,588.0,591.0,1.5275252316519468,152.0,143.0,153.0,5.507570547286102,147.0,144.0,161.0,9.073771725877465,33.0,30.0,47.0,9.073771725877465,259.0,251.0,266.0,7.505553499465135,208.0,198.0,211.0,6.8068592855540455,148.0,146.0,149.0,1.5275252316519468,0.0,0.0,0.0,0.0,704.0,696.0,719.0,11.67618659209133,1308.0,1300.0,1314.0,7.023769168568492,2.460227272727273,0.6150568181818182,2.460227272727273,0.6150568181818182,2.539473684210526,3.4247104247104247,3.1216216216216215,2.477272727272727,0.6193181818181818,0.2086220169361047,0.5121247113163973,16,4,1052186,50,5000,0,1,4794337,4955,0.84125,0.257125,0.308845818812,0.242896174137,0.376832667254,0.601144965278,0.257125,0.243561660056,14472467716660838659,10638739464929963357
medium,fast-normalization-top50,openmp,openmp,8,10,50,dynamic,64,dynamic,16,3,605.0,598.0,608.0,5.131601439446884,92.0,85.0,98.0,6.506407098647712,202.0,195.0,203.0,4.358898943540674,26.0,24.0,29.0,2.516611478423583,143.0,142.0,148.0,3.2145502536643185,105.0,105.0,110.0,2.8867513459481287,88.0,86.0,91.0,2.516611478423583,0.0,0.0,4.0,2.309401076758503,522.0,517.0,534.0,8.736894948054104,1134.0,1128.0,1145.0,8.621678104251709,3.318007662835249,0.41475095785440613,3.318007662835249,0.41475095785440613,4.195652173913044,6.2027972027972025,5.25,3.3409961685823757,0.41762452107279696,0.20158363576377436,0.5121247113163973,16,8,1052186,50,5000,0,1,4794337,4955,0.84125,0.257125,0.308845818812,0.242896174137,0.376832667254,0.601144965278,0.257125,0.243561660056,14472467716660838659,10638739464929963357
medium,fast-normalization-top50,serial,serial,1,10,50,none,64,none,16,3,609.0,604.0,668.0,35.59494346111537,386.0,383.0,416.0,18.24828759089466,0.0,0.0,0.0,0.0,126.0,111.0,136.0,12.583057392117917,887.0,835.0,892.0,31.56474826976026,723.0,692.0,730.0,20.223748416156685,462.0,455.0,472.0,8.54400374531753,2.0,1.0,17.0,8.962886439832502,1732.0,1676.0,1780.0,52.05125678918169,2338.0,2302.0,2450.0,77.18376340483361,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.5121247113163973,16,16,1052186,50,5000,0,1,4794337,4955,0.84125,0.257125,0.308845818812,0.242896174137,0.376832667254,0.601144965278,0.257125,0.243561660056,14472467716660838659,10638739464929963357
