"run_id","timestamp","dataset","algorithm_profile","version","mode","threads","repeat","run","warmup","top_k","max_neighbors","popular_fallback","schedule","cooccur_schedule","cooccur_chunk","recommend_schedule","recommend_chunk","orders","prior_rows","train_rows","products","users","unique_pairs","pair_events","graph_edge_entries","max_degree","active_users","candidate_shortage_users","empty_candidate_users","total_candidates","max_candidates","load_ms","cooccur_compute_ms","merge_ms","normalization_ms","adjacency_ms","truncate_ms","recommend_ms","evaluate_ms","algorithm_ms","end_to_end_ms","hit_rate","recall","cooccur_checksum","recommendation_checksum","status"
"20260717-204353-medium-fast-normalization-top50","2026-07-17T20:43:57.4766270+08:00","medium","fast-normalization-topN","serial","serial","1","1","1","0","10","50","0","none","none","64","none","16","81832","761750","33782","29330","5001","2612645","5535466","1052186","50","5000","0","1","4794337","4955","353","285","0","80","484","372","295","2","1064","1419","0.84125","0.308845818812","14472467716660838659","10638739464929963357","ok"
"20260717-204353-medium-fast-normalization-top50","2026-07-17T20:43:58.6525173+08:00","medium","fast-normalization-topN","openmp","openmp","8","1","1","0","10","50","0","dynamic","dynamic","64","dynamic","16","81832","761750","33782","29330","5001","2612645","5535466","1052186","50","5000","0","1","4794337","4955","320","68","157","109","503","367","61","0","789","1115","0.84125","0.308845818812","14472467716660838659","10638739464929963357","ok"
"20260717-204353-medium-fast-normalization-top50","2026-07-17T20:44:00.1009259+08:00","medium","fast-normalization-topN","serial","serial","1","2","2","0","10","50","0","none","none","64","none","16","81832","761750","33782","29330","5001","2612645","5535466","1052186","50","5000","0","1","4794337","4955","364","278","0","74","470","364","291","0","1039","1403","0.84125","0.308845818812","14472467716660838659","10638739464929963357","ok"
"20260717-204353-medium-fast-normalization-top50","2026-07-17T20:44:01.2736474+08:00","medium","fast-normalization-topN","openmp","openmp","8","2","2","0","10","50","0","dynamic","dynamic","64","dynamic","16","81832","761750","33782","29330","5001","2612645","5535466","1052186","50","5000","0","1","4794337","4955","368","72","155","80","476","363","45","0","748","1138","0.84125","0.308845818812","14472467716660838659","10638739464929963357","ok"
"20260717-204353-medium-fast-normalization-top50","2026-07-17T20:44:02.6932835+08:00","medium","fast-normalization-topN","serial","serial","1","3","3","0","10","50","0","none","none","64","none","16","81832","761750","33782","29330","5001","2612645","5535466","1052186","50","5000","0","1","4794337","4955","329","304","0","93","485","374","263","0","1052","1381","0.84125","0.308845818812","14472467716660838659","10638739464929963357","ok"
"20260717-204353-medium-fast-normalization-top50","2026-07-17T20:44:03.8197578+08:00","medium","fast-normalization-topN","openmp","openmp","8","3","3","0","10","50","0","dynamic","dynamic","64","dynamic","16","81832","761750","33782","29330","5001","2612645","5535466","1052186","50","5000","0","1","4794337","4955","335","65","159","79","468","367","44","0","736","1075","0.84125","0.308845818812","14472467716660838659","10638739464929963357","ok"
