"run_id","timestamp","dataset","algorithm_profile","version","mode","threads","repeat","run","warmup","top_k","max_neighbors","popular_fallback","schedule","cooccur_schedule","cooccur_chunk","recommend_schedule","recommend_chunk","orders","prior_rows","train_rows","products","users","unique_pairs","pair_events","graph_edge_entries","max_degree","active_users","candidate_shortage_users","empty_candidate_users","total_candidates","max_candidates","load_ms","cooccur_compute_ms","merge_ms","normalization_ms","adjacency_ms","truncate_ms","recommend_ms","evaluate_ms","algorithm_ms","end_to_end_ms","hit_rate","recall","cooccur_checksum","recommendation_checksum","status"
"20260717-204335-medium-fast-normalization-top20","2026-07-17T20:43:38.8080948+08:00","medium","fast-normalization-topN","serial","serial","1","1","1","0","10","20","0","none","none","64","none","16","81832","761750","33782","29330","5001","2612645","5535466","512879","20","5000","0","1","2199930","2746","343","323","0","82","434","336","131","0","888","1231","0.8403125","0.30534367814","14472467716660838659","12366360528550456351","ok"
"20260717-204335-medium-fast-normalization-top20","2026-07-17T20:43:39.8969361+08:00","medium","fast-normalization-topN","openmp","openmp","8","1","1","0","10","20","0","dynamic","dynamic","64","dynamic","16","81832","761750","33782","29330","5001","2612645","5535466","512879","20","5000","0","1","2199930","2746","333","71","151","92","469","350","20","0","711","1049","0.8403125","0.30534367814","14472467716660838659","12366360528550456351","ok"
"20260717-204335-medium-fast-normalization-top20","2026-07-17T20:43:41.1722908+08:00","medium","fast-normalization-topN","serial","serial","1","2","2","0","10","20","0","none","none","64","none","16","81832","761750","33782","29330","5001","2612645","5535466","512879","20","5000","0","1","2199930","2746","361","273","0","83","456","356","140","0","869","1230","0.8403125","0.30534367814","14472467716660838659","12366360528550456351","ok"
"20260717-204335-medium-fast-normalization-top20","2026-07-17T20:43:42.2751004+08:00","medium","fast-normalization-topN","openmp","openmp","8","2","2","0","10","20","0","dynamic","dynamic","64","dynamic","16","81832","761750","33782","29330","5001","2612645","5535466","512879","20","5000","0","1","2199930","2746","340","66","147","96","475","354","22","0","710","1061","0.8403125","0.30534367814","14472467716660838659","12366360528550456351","ok"
"20260717-204335-medium-fast-normalization-top20","2026-07-17T20:43:43.5638837+08:00","medium","fast-normalization-topN","serial","serial","1","3","3","0","10","20","0","none","none","64","none","16","81832","761750","33782","29330","5001","2612645","5535466","512879","20","5000","0","1","2199930","2746","357","300","0","73","445","356","146","1","891","1249","0.8403125","0.30534367814","14472467716660838659","12366360528550456351","ok"
"20260717-204335-medium-fast-normalization-top20","2026-07-17T20:43:44.6756862+08:00","medium","fast-normalization-topN","openmp","openmp","8","3","3","0","10","20","0","dynamic","dynamic","64","dynamic","16","81832","761750","33782","29330","5001","2612645","5535466","512879","20","5000","0","1","2199930","2746","356","64","142","108","470","346","20","0","696","1068","0.8403125","0.30534367814","14472467716660838659","12366360528550456351","ok"
