dataset,algorithm_profile,version,mode,threads,top_k,max_neighbors,cooccur_schedule,cooccur_chunk,recommend_schedule,recommend_chunk,runs,median_load_ms,min_load_ms,max_load_ms,stdev_load_ms,median_cooccur_compute_ms,min_cooccur_compute_ms,max_cooccur_compute_ms,stdev_cooccur_compute_ms,median_merge_ms,min_merge_ms,max_merge_ms,stdev_merge_ms,median_normalization_ms,min_normalization_ms,max_normalization_ms,stdev_normalization_ms,median_adjacency_ms,min_adjacency_ms,max_adjacency_ms,stdev_adjacency_ms,median_truncate_ms,min_truncate_ms,max_truncate_ms,stdev_truncate_ms,median_recommend_ms,min_recommend_ms,max_recommend_ms,stdev_recommend_ms,median_evaluate_ms,min_evaluate_ms,max_evaluate_ms,stdev_evaluate_ms,median_algorithm_ms,min_algorithm_ms,max_algorithm_ms,stdev_algorithm_ms,median_end_to_end_ms,min_end_to_end_ms,max_end_to_end_ms,stdev_end_to_end_ms,speedup,efficiency,speedup_vs_serial,efficiency_vs_serial,cooccur_compute_speedup_vs_serial,adjacency_speedup_vs_serial,recommend_speedup_vs_serial,speedup_vs_openmp1,efficiency_vs_openmp1,karp_flatt,serial_adjacency_fraction,hardware_threads,omp_max_threads,graph_edge_entries,max_degree,active_users,candidate_shortage_users,empty_candidate_users,total_candidates,max_candidates,hit_rate,precision,recall,f1,ndcg,mrr,micro_precision,micro_recall,cooccur_checksum,recommendation_checksum
medium,fast-normalization-full,openmp,openmp,1,10,0,dynamic,64,dynamic,16,3,317.0,311.0,349.0,20.428737928059416,243.0,242.0,247.0,2.6457513110645907,33.0,29.0,48.0,10.016652800877813,64.0,63.0,68.0,2.6457513110645907,368.0,366.0,372.0,3.0550504633038935,0.0,0.0,0.0,0.0,4072.0,4069.0,4113.0,24.583192089989723,0.0,0.0,14.0,8.082903768654761,4725.0,4716.0,4761.0,23.811761799581316,5065.0,5042.0,5086.0,22.00757445365875,1.0160846560846561,1.0160846560846561,1.0160846560846561,1.0160846560846561,1.131687242798354,1.0434782608695652,1.018909626719057,1.0,1.0,,0.07998333680483233,16,1,5225290,13996,5000,0,1,83335836,26075,0.8428125,0.25975,0.31472267698,0.246614240794,0.377202282017,0.593036334325,0.25975,0.246048191345,14472467716660838659,17408454852844037599
medium,fast-normalization-full,openmp,openmp,2,10,0,dynamic,64,dynamic,16,3,312.0,309.0,366.0,32.07802986469088,191.0,176.0,199.0,11.67618659209133,67.0,41.0,72.0,16.64331697709324,44.0,40.0,49.0,4.509249752822894,233.0,233.0,236.0,1.7320508075688772,0.0,0.0,0.0,0.0,2296.0,2280.0,2348.0,35.552777669262355,0.0,0.0,9.0,5.196152422706632,2792.0,2733.0,2847.0,57.01169470672954,3113.0,3048.0,3222.0,87.92231419459644,1.7195558739255015,0.8597779369627507,1.7195558739255015,0.8597779369627507,1.4397905759162304,1.648068669527897,1.8070557491289199,1.6923352435530086,0.8461676217765043,0.16309102270360332,0.07998333680483233,16,2,5225290,13996,5000,0,1,83335836,26075,0.8428125,0.25975,0.31472267698,0.246614240794,0.377202282017,0.593036334325,0.25975,0.246048191345,14472467716660838659,17408454852844037599
medium,fast-normalization-full,openmp,openmp,4,10,0,dynamic,64,dynamic,16,3,319.0,319.0,350.0,17.897858344878397,109.0,101.0,111.0,5.291502622129181,112.0,101.0,113.0,6.6583281184793925,25.0,19.0,27.0,4.163331998932265,126.0,114.0,129.0,7.937253933193772,0.0,0.0,0.0,0.0,1389.0,1373.0,1411.0,19.078784028338912,0.0,0.0,0.0,0.0,1717.0,1709.0,1763.0,29.143323992525858,2067.0,2030.0,2082.0,26.764404221527766,2.796156086196855,0.6990390215492137,2.796156086196855,0.6990390215492137,2.522935779816514,3.0476190476190474,2.987041036717063,2.7518928363424577,0.6879732090856144,0.1435117683815872,0.07998333680483233,16,4,5225290,13996,5000,0,1,83335836,26075,0.8428125,0.25975,0.31472267698,0.246614240794,0.377202282017,0.593036334325,0.25975,0.246048191345,14472467716660838659,17408454852844037599
medium,fast-normalization-full,openmp,openmp,8,10,0,dynamic,64,dynamic,16,3,342.0,328.0,343.0,8.386497083606082,66.0,63.0,68.0,2.516611478423583,154.0,135.0,156.0,11.590225767142472,23.0,21.0,24.0,1.5275252316519468,75.0,66.0,79.0,6.6583281184793925,0.0,0.0,0.0,0.0,780.0,773.0,854.0,44.881324995295465,0.0,0.0,5.0,2.8867513459481287,1074.0,1065.0,1130.0,35.21836642056717,1423.0,1423.0,1479.0,32.331615074619044,4.470204841713222,0.5587756052141527,4.470204841713222,0.5587756052141527,4.166666666666667,5.12,5.319230769230769,4.399441340782123,0.5499301675977654,0.11280388014401763,0.07998333680483233,16,8,5225290,13996,5000,0,1,83335836,26075,0.8428125,0.25975,0.31472267698,0.246614240794,0.377202282017,0.593036334325,0.25975,0.246048191345,14472467716660838659,17408454852844037599
medium,fast-normalization-full,serial,serial,1,10,0,none,64,none,16,3,319.0,315.0,354.0,21.45538005567213,275.0,268.0,276.0,4.358898943540674,0.0,0.0,0.0,0.0,78.0,74.0,82.0,4.0,384.0,376.0,385.0,4.932882862316247,0.0,0.0,0.0,0.0,4149.0,4144.0,4228.0,47.120413127787124,0.0,0.0,4.0,2.309401076758503,4801.0,4795.0,4889.0,52.62445565830903,5118.0,5116.0,5243.0,72.75300681071539,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.07998333680483233,16,16,5225290,13996,5000,0,1,83335836,26075,0.8428125,0.25975,0.31472267698,0.246614240794,0.377202282017,0.593036334325,0.25975,0.246048191345,14472467716660838659,17408454852844037599
