dataset,algorithm_profile,version,mode,threads,top_k,max_neighbors,cooccur_schedule,cooccur_chunk,recommend_schedule,recommend_chunk,runs,median_load_ms,min_load_ms,max_load_ms,stdev_load_ms,median_cooccur_compute_ms,min_cooccur_compute_ms,max_cooccur_compute_ms,stdev_cooccur_compute_ms,median_merge_ms,min_merge_ms,max_merge_ms,stdev_merge_ms,median_normalization_ms,min_normalization_ms,max_normalization_ms,stdev_normalization_ms,median_adjacency_ms,min_adjacency_ms,max_adjacency_ms,stdev_adjacency_ms,median_truncate_ms,min_truncate_ms,max_truncate_ms,stdev_truncate_ms,median_recommend_ms,min_recommend_ms,max_recommend_ms,stdev_recommend_ms,median_evaluate_ms,min_evaluate_ms,max_evaluate_ms,stdev_evaluate_ms,median_algorithm_ms,min_algorithm_ms,max_algorithm_ms,stdev_algorithm_ms,median_end_to_end_ms,min_end_to_end_ms,max_end_to_end_ms,stdev_end_to_end_ms,speedup,efficiency,speedup_vs_serial,efficiency_vs_serial,cooccur_compute_speedup_vs_serial,adjacency_speedup_vs_serial,recommend_speedup_vs_serial,speedup_vs_openmp1,efficiency_vs_openmp1,karp_flatt,serial_adjacency_fraction,hardware_threads,omp_max_threads,graph_edge_entries,max_degree,active_users,candidate_shortage_users,empty_candidate_users,total_candidates,max_candidates,hit_rate,precision,recall,f1,ndcg,mrr,micro_precision,micro_recall,cooccur_checksum,recommendation_checksum
small,fast-normalization-top50,openmp,openmp,1,10,50,dynamic,64,dynamic,16,1,38.0,38.0,38.0,0.0,5.0,5.0,5.0,0.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,37.0,0.0,34.0,34.0,34.0,0.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,68.0,0.0,106.0,106.0,106.0,0.0,1.0588235294117647,1.0588235294117647,1.0588235294117647,1.0588235294117647,3.4,0.8378378378378378,1.8461538461538463,1.0,1.0,,0.4305555555555556,16,1,163199,50,200,1,1,150905,1985,0.84375,0.26328125,0.29056230148,0.243906905937,0.354670307241,0.563126240079,0.258064516129,0.247174076865,18436125889662285428,2935700278542294852
small,fast-normalization-top50,openmp,openmp,2,10,50,dynamic,64,dynamic,16,1,49.0,49.0,49.0,0.0,7.0,7.0,7.0,0.0,5.0,5.0,5.0,0.0,4.0,4.0,4.0,0.0,37.0,37.0,37.0,0.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,0.0,98.0,98.0,98.0,0.0,1.469387755102041,0.7346938775510204,1.469387755102041,0.7346938775510204,2.4285714285714284,0.8378378378378378,0.0,1.3877551020408163,0.6938775510204082,0.36111111111111094,0.4305555555555556,16,2,163199,50,200,1,1,150905,1985,0.84375,0.26328125,0.29056230148,0.243906905937,0.354670307241,0.563126240079,0.258064516129,0.247174076865,18436125889662285428,2935700278542294852
small,fast-normalization-top50,openmp,openmp,4,10,50,dynamic,64,dynamic,16,1,38.0,38.0,38.0,0.0,5.0,5.0,5.0,0.0,12.0,12.0,12.0,0.0,9.0,9.0,9.0,0.0,35.0,35.0,35.0,0.0,24.0,24.0,24.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,0.0,104.0,104.0,104.0,0.0,1.1428571428571428,0.2857142857142857,1.1428571428571428,0.2857142857142857,3.4,0.8857142857142857,2.1818181818181817,1.0793650793650793,0.2698412698412698,0.8333333333333334,0.4305555555555556,16,4,163199,50,200,1,1,150905,1985,0.84375,0.26328125,0.29056230148,0.243906905937,0.354670307241,0.563126240079,0.258064516129,0.247174076865,18436125889662285428,2935700278542294852
small,fast-normalization-top50,serial,serial,1,10,50,none,64,none,16,1,36.0,36.0,36.0,0.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,31.0,31.0,31.0,0.0,16.0,16.0,16.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,72.0,72.0,72.0,0.0,108.0,108.0,108.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.4305555555555556,16,16,163199,50,200,1,1,150905,1985,0.84375,0.26328125,0.29056230148,0.243906905937,0.354670307241,0.563126240079,0.258064516129,0.247174076865,18436125889662285428,2935700278542294852
